0,1
probably,too
too,big
big,to
to,slide
slide,on
on,slides
slides,<\s>
<s>,penguins
penguins,are
are,smaller
smaller,<\s>
<s>,it's
it's,a
a,trick
trick,that
that,they
they,learned
learned,<\s>
<s>,for
for,the
the,fun
fun,of
of,it
it,<\s>
<s>,remember
remember,<\s>
<s>,and
and,then
then,they
they,went
went,swimming
swimming,around
around,afterwards
afterwards,<\s>
<s>,and
and,the
the,man
man,fed
fed,them
them,some
some,fish
fish,<\s>
<s>,you
you,liked
liked,the
the,zoo
zoo,when
when,i
i,took
took,you
you,there
there,<\s>
<s>,the
the,ducks
ducks,were
were,<\s>
<s>,what
what,did
did,the
the,ducks
ducks,<\s>
<s>,where
where,were
were,the
the,goats
goats,<\s>
<s>,yeah
yeah,they
they,were
were,walking
walking,around
around,weren't
weren't,they
they,<\s>
<s>,and
and,what
what,did
did,you
you,do
do,with
with,the
the,goats
goats,<\s>
<s>,you
you,had
had,some
some,food
food,in
in,your
your,hand
hand,didn't
didn't,you
you,<\s>
<s>,he
he,did
did,<\s>
<s>,what
what,did
did,it
it,feel
feel,like
like,<\s>
<s>,kind
kind,of
of,wet
wet,<\s>
<s>,was
was,it
it,kind
kind,of
of,wet
wet,<\s>
<s>,the
the,the
the,lick
lick,of
of,the
the,billygoat
billygoat,was
was,kind
kind,of
of,wet
wet,i
i,think
think,<\s>
<s>,does
does,what
what,hurt
hurt,<\s>
<s>,no
no,it
it,doesn't
doesn't,hurt
hurt,<\s>
<s>,what
what,is
is,this
this,story
story,about
about,<\s>
<s>,and
and,where
where,is
is,he
he,going
going,<\s>
<s>,where's
where's,that
that,boy
boy,going
going,do
do,you
you,think
think,<\s>
<s>,oh
oh,where
where,do
do,you
you,think
think,he's
he's,feeding
feeding,the
the,elephant
elephant,<\s>
<s>,yeah
yeah,the
the,elephant
elephant,fell
fell,down
down,<\s>
<s>,what's
what's,the
the,boy
boy,doing
doing,here
here,<\s>
<s>,i
i,don't
don't,know
know,why
why,he
he,fell
fell,down
down,<\s>
<s>,i
i,think
think,he
he,tripped
tripped,<\s>
<s>,he's
he's,just
just,a
a,baby
baby,<\s>
<s>,he
he,tripped
tripped,over
over,<\s>
<s>,so
so,he
he,fell
fell,down
down,<\s>
<s>,that's
that's,what
what,happened
happened,to
to,him
him,<\s>
<s>,well
well,sometimes
sometimes,babies
babies,don't
don't,know
know,how
how,to
to,walk
walk,very
very,well
well,<\s>
<s>,even
even,kirsten
kirsten,<\s>
<s>,does
does,she
she,walk
walk,<\s>
<s>,why
why,doesn't
doesn't,she
she,walk
walk,<\s>
<s>,what
what,does
does,kirsten
kirsten,do
do,<\s>
<s>,yeah
yeah,well
well,that's
that's,<\s>
<s>,this
this,is
is,a
a,baby
baby,elephant
elephant,<\s>
<s>,and
and,he
he,probably
probably,just
just,learned
learned,how
how,to
to,walk
walk,<\s>
<s>,and
and,that's
that's,why
why,he
he,fell
fell,down
down,<\s>
<s>,what's
what's,happening
happening,in
in,this
this,picture
picture,<\s>
<s>,we'll
we'll,have_to
have_to,go
go,to
to,the
the,san
san,francisco
francisco,zoo
zoo,then
then,and
and,see
see,all
all,the
the,animals
animals,<\s>
<s>,ummhm
ummhm,<\s>
<s>,what
what,are
are,they
they,doing
doing,<\s>
<s>,what's
what's,this
this,penguin
penguin,doing
doing,<\s>
<s>,they
they,are
are,<\s>
<s>,what
what,are
are,they
they,doing
doing,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,what
what,do
do,you
you,think
think,that
that,seal
seal,is
is,doing
doing,<\s>
<s>,he's
he's,trying
trying,to
to,lick
lick,the
the,boy
boy,<\s>
<s>,there
there,he's
he's,talking
talking,to
to,him
him,<\s>
<s>,he's
he's,got
got,a
a,big
big,mouth
mouth,doesn't
doesn't,he
he,<\s>
<s>,oh
oh,he's
he's,got
got,an
an,awfully
awfully,wet
wet,tongue
tongue,<\s>
<s>,why
why,does
does,he
he,<\s>
<s>,um
um,<\s>
<s>,because
because,it's
it's,big
big,<\s>
<s>,what
what,did
did,he
he,do
do,here
here,<\s>
<s>,yeah
yeah,that
that,seal's
seal's,kissing
kissing,the
the,boy
boy,<\s>
<s>,they're
they're,in
in,the
the,zoo
zoo,<\s>
<s>,in
in,the
the,cage
cage,<\s>
<s>,he
he,wants
wants,to
to,play
play,with
with,the
the,seal
seal,<\s>
<s>,what
what,is
is,he
he,playing
playing,with
with,the
the,seal
seal,<\s>
<s>,no
no,they're
they're,on
on,the
the,ground
ground,there
there,<\s>
<s>,what
what,are
are,they
they,doing
doing,<\s>
<s>,what
what,are
are,they
they,doing
doing,here
here,<\s>
<s>,um
um,<\s>
<s>,they're
they're,playing
playing,ball
ball,there
there,aren't
aren't,they
they,<\s>
<s>,what's
what's,happening
happening,there
there,<\s>
<s>,it's
it's,a
a,book
book,all
all,about
about,the
the,zoo
zoo,<\s>
<s>,we
we,got
got,it
it,for
for,you
you,one
one,day
day,when
when,i
i,saw
saw,it
it,<\s>
<s>,i
i,thought
thought,you
you,would
would,like
like,it
it,i
i,knew
knew,you
you,liked
liked,the
the,zoo
zoo,so
so,much
much,<\s>
<s>,what's
what's,happening
happening,there
there,<\s>
<s>,wow
wow,that
that,must
must,be
be,difficult
difficult,to
to,do
do,<\s>
<s>,oh
oh,only
only,grownups
grownups,can
can,do
do,that
that,<\s>
<s>,people
people,who
who,are
are,lion
lion,trainers
trainers,can
can,do
do,that
that,<\s>
<s>,actually
actually,that's
that's,a
a,lion
lion,<\s>
<s>,that's
that's,pretty
pretty,dangerous
dangerous,to
to,pick
pick,up
up,a
a,lion
lion,<\s>
<s>,they
they,could
could,bite
bite,you
you,<\s>
<s>,they
they,could
could,bite
bite,you
you,<\s>
<s>,he's
he's,a
a,lion
lion,trainer
trainer,<\s>
<s>,looks
looks,like
like,a
a,nice
nice,lion
lion,though
though,doesn't
doesn't,he
he,<\s>
<s>,he's
he's,eating
eating,something
something,<\s>
<s>,can
can,you
you,tell
tell,what
what,it
it,is
is,<\s>
<s>,no
no,i
i,think
think,it's
it's,a
a,bone
bone,<\s>
<s>,what's
what's,this
this,little
little,girl
girl,saying
saying,to
to,him
him,do
do,you
you,think
think,<\s>
<s>,what
what,do
do,you
you,think
think,she's
she's,saying
saying,<\s>
<s>,what
what,would
would,you
you,say
say,if
if,you
you,met
met,a
a,lion
lion,<\s>
<s>,is
is,that
that,what
what,you
you,would
would,say
say,to
to,the
the,lion
lion,<\s>
<s>,no
no,<\s>
<s>,you
you,wouldn't
wouldn't,go
go,inside
inside,the
the,cage
cage,<\s>
<s>,you
you,would
would,stay
stay,outside
outside,the
the,cage
cage,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,that's
that's,a
a,strange
strange,place
place,for
for,her
her,to
to,be
be,<\s>
<s>,that
that,must
must,be
be,a
a,very
very,tame
tame,lion
lion,<\s>
<s>,and
and,the
the,man
man,must
must,have
have,said
said,it
it,was
was,okay
okay,to
to,go
go,inside
inside,<\s>
<s>,she's
she's,playing
playing,with
with,him
him,<\s>
<s>,what
what,kind
kind,of
of,a
a,game
game,do
do,you
you,think
think,she
she,wants
wants,to
to,play
play,with
with,him
him,<\s>
<s>,no
no,that's
that's,the
the,ball
ball,<\s>
<s>,it's
it's,hanging
hanging,down
down,in
in,front
front,<\s>
<s>,what
what,did
did,she
she,attach
attach,the
the,ball
ball,to
to,<\s>
<s>,i
i,see
see,<\s>
<s>,so
so,you
you,see
see,what
what,she's
she's,doing
doing,<\s>
<s>,she's
she's,dangling
dangling,the
the,string
string,in
in,front
front,of
of,him
him,<\s>
<s>,why
why,do
do,you
you,think
think,<\s>
<s>,ummhm
ummhm,<\s>
<s>,no
no,that's
that's,not
not,you
you,<\s>
<s>,that's
that's,another
another,girl
girl,<\s>
<s>,does
does,that
that,look
look,like
like,you
you,<\s>
<s>,i
i,don't
don't,know
know,what
what,her
her,name
name,is
is,<\s>
<s>,she's
she's,a
a,bigger
bigger,girl
girl,then
then,you
you,are
are,<\s>
<s>,she
she,looks
looks,like
like,she's
she's,about
about,five
five,years
years,old
old,<\s>
<s>,she
she,wants
wants,to
to,play
play,with
with,the
the,lion
lion,<\s>
<s>,is
is,it
it,time
time,to
to,go
go,to
to,bed
bed,now
now,<\s>
<s>,okay
okay,you
you,getting
getting,tired
tired,<\s>
<s>,what's
what's,this
this,boy
boy,doing
doing,<\s>
<s>,shall
shall,we
we,finish
finish,this
this,story
story,first
first,<\s>
<s>,what's
what's,this
this,boy
boy,doing
doing,<\s>
<s>,he's
he's,patting
patting,someone
someone,<\s>
<s>,i
i,don't
don't,know
know,what
what,kind
kind,of
of,an
an,animal
animal,that
that,is
is,<\s>
<s>,i
i,think
think,it
it,might
might,be
be,a
a,walrus
walrus,<\s>
<s>,what's
what's,he
he,doing
doing,here
here,<\s>
<s>,he's
he's,looking
looking,at
at,a
a,story
story,all
all,about
about,the
the,walrus
walrus,<\s>
<s>,oh
oh,i
i,think
think,the
the,little
little,boy
boy,is
is,going
going,for
for,a
a,walk
walk,somewhere
somewhere,<\s>
<s>,do
do,you
you,go
go,for
for,walks
walks,<\s>
<s>,where
where,do
do,you
you,like
like,to
to,go
go,for
for,walks
walks,<\s>
<s>,where
where,<\s>
<s>,where
where,else
else,<\s>
<s>,do
do,we
we,go
go,for
for,walks
walks,in
in,the
the,woods
woods,sometime
sometime,<\s>
<s>,yeah
yeah,and
and,we
we,went
went,to
to,foothill
foothill,park
park,remember
remember,<\s>
<s>,we
we,went
went,on
on,a
a,hike
hike,up
up,a
a,hill
hill,<\s>
<s>,i
i,like
like,to
to,be
be,outside
outside,<\s>
<s>,don't
don't,you
you,like
like,to
to,be
be,outside
outside,<\s>
<s>,what's
what's,happening
happening,there
there,<\s>
<s>,what
what,is
is,he
he,<\s>
<s>,and
and,what
what,is
is,he
he,doing
doing,with
with,the
the,furry
furry,goat
goat,<\s>
<s>,what
what,do
do,you
you,think
think,is
is,inside
inside,the
the,bottle
bottle,<\s>
<s>,and
and,so
so,<\s>
<s>,that's
that's,why
why,he's
he's,having
having,milk
milk,<\s>
<s>,what
what,do
do,you
you,drink
drink,for
for,supper
supper,<\s>
<s>,uh
uh,what
what,did
did,you
you,drink
drink,for
for,supper
supper,<\s>
<s>,okay
okay,did
did,you
you,have
have,your
your,milk
milk,<\s>
<s>,okay
okay,you
you,put
put,away
away,the
the,blocks
blocks,and
and,i'll
i'll,go
go,get
get,you
you,some
some,apple
apple,juice
juice,<\s>
<s>,put
put,all
all,the
the,blocks
blocks,in
in,the
the,in
in,the
the,<\s>
<s>,you
you,start
start,putting
putting,them
them,away
away,<\s>
<s>,and
and,i'll
i'll,bring
bring,them
them,to
to,<\s>
<s>,i'll
i'll,bring
bring,you
you,the
the,apple
apple,juice
juice,<\s>
<s>,oh
oh,thank_you
thank_you,<\s>
<s>,why
why,don't
don't,you
you,sit
sit,on
on,your
your,chair
chair,to
to,drink
drink,your
your,apple
apple,juice
juice,so
so,it
it,doesn't
doesn't,spill
spill,<\s>
<s>,who's
who's,that
that,<\s>
<s>,who
who,do
do,you
you,have
have,in
in,your
your,hand
hand,<\s>
<s>,he's
he's,really
really,cute
cute,<\s>
<s>,does
does,the
the,apple
apple,juice
juice,taste
taste,good
good,<\s>
<s>,it
it,doesn't
doesn't,<\s>
<s>,shall
shall,i
i,finish
finish,it
it,for
for,you
you,<\s>
<s>,you
you,did
did,<\s>
<s>,you
you,finished
finished,it
it,already
already,<\s>
<s>,okay
okay,<\s>
<s>,hey
hey,you're
you're,teasing
teasing,me
me,<\s>
<s>,you
you,didn't
didn't,leave
leave,me
me,very
very,much
much,<\s>
<s>,no
no,you
you,didn't
didn't,<\s>
<s>,were
were,you
you,thirsty
thirsty,<\s>
<s>,there's
there's,not
not,even
even,a
a,drop
drop,left
left,<\s>
<s>,no
no,there
there,isn't
isn't,<\s>
<s>,i
i,don't
don't,see
see,any
any,drops
drops,at
at,all
all,<\s>
<s>,i
i,don't
don't,see
see,anything
anything,<\s>
<s>,you
you,drank
drank,it
it,all
all,up
up,<\s>
<s>,was
was,it
it,good
good,<\s>
<s>,what
what,do
do,you
you,say
say,<\s>
<s>,you
you,still
still,thirsty
thirsty,<\s>
<s>,how
how,do
do,you
you,ask
ask,for
for,it
it,<\s>
<s>,okay
okay,i
i,still
still,see
see,some
some,people
people,on
on,the
the,floor
floor,<\s>
<s>,you
you,put
put,all
all,the
the,people
people,away
away,before
before,i
i,come
come,back
back,<\s>
<s>,put
put,them
them,to
to,sleep
sleep,<\s>
<s>,don't
don't,do
do,what
what,<\s>
<s>,okay
okay,where
where,do
do,the
the,people
people,go
go,<\s>
<s>,do
do,they
they,go
go,in
in,your
your,closet
closet,<\s>
<s>,who's
who's,that
that,<\s>
<s>,do
do,we
we,put
put,him
him,to
to,bed
bed,<\s>
<s>,why
why,don't
don't,you
you,put
put,him
him,to
to,sleep
sleep,<\s>
<s>,okay
okay,then
then,you
you,put
put,your
your,dollies
dollies,to
to,sleep
sleep,<\s>
<s>,where
where,should
should,i
i,put
put,the
the,doggy
doggy,to
to,sleep
sleep,<\s>
<s>,over
over,here
here,<\s>
<s>,okay
okay,where
where,do
do,the
the,dollies
dollies,sleep
sleep,<\s>
<s>,not
not,on
on,the
the,floor
floor,<\s>
<s>,that's
that's,too
too,hard
hard,<\s>
<s>,put
put,them
them,somewhere
somewhere,soft
soft,and
and,cover
cover,them
them,<\s>
<s>,let's
let's,put
put,them
them,away
away,<\s>
<s>,no
no,do
do,you
you,wanna
wanna,play
play,with
with,your
your,blocks
blocks,in
in,the
the,morning
morning,<\s>
<s>,shall
shall,i
i,leave
leave,them
them,out
out,<\s>
<s>,or
or,shall
shall,i
i,put
put,them
them,away
away,<\s>
<s>,um
um,<\s>
<s>,you'll
you'll,play
play,with
with,them
them,in
in,the
the,morning
morning,<\s>
<s>,now
now,remember
remember,to
to,wait
wait,for
for,the
the,alarm
alarm,<\s>
<s>,okay
okay,<\s>
<s>,you
you,play
play,until
until,you
you,hear
hear,the
the,alarm
alarm,goes
goes,off
off,<\s>
<s>,okay
okay,<\s>
<s>,like
like,you
you,did
did,this
this,morning
morning,<\s>
<s>,is
is,that
that,a
a,good
good,idea
idea,<\s>
<s>,yeah
yeah,until
until,you
you,hear
hear,it
it,<\s>
<s>,dring
dring,<\s>
<s>,and
and,then
then,you
you,know
know,it's
it's,time
time,to
to,get
get,up
up,<\s>
<s>,until
until,that
that,what
what,will
will,you
you,do
do,<\s>
<s>,before
before,the
the,alarm
alarm,what
what,are
are,you
you,gonna
gonna,do
do,<\s>
<s>,um
um,<\s>
<s>,what
what,are
are,you
you,gonna
gonna,play
play,with
with,in
in,the
the,morning
morning,<\s>
<s>,the
the,blocks
blocks,<\s>
<s>,with
with,your
your,circus
circus,<\s>
<s>,where
where,is
is,your
your,circus
circus,<\s>
<s>,here
here,it
it,is
is,<\s>
<s>,okay
okay,<\s>
<s>,now
now,this
this,lion
lion,stays
stays,in
in,the
the,<\s>
<s>,to
to,play
play,with
with,<\s>
<s>,don't
don't,you
you,like
like,it
it,<\s>
<s>,nonna
nonna,gave
gave,it
it,to
to,you
you,<\s>
<s>,okay
okay,time
time,to
to,crawl
crawl,into
into,bed
bed,<\s>
<s>,put
put,the
the,necklaces
necklaces,back
back,in
in,the
the,closet
closet,<\s>
<s>,okay
okay,let's
let's,take
take,off
off,your
your,pretty
pretty,dress
dress,<\s>
<s>,and
and,you
you,can
can,play
play,with
with,it
it,in
in,the
the,morning
morning,too
too,<\s>
<s>,where
where,should
should,i
i,put
put,them
them,<\s>
<s>,where
where,<\s>
<s>,on
on,the
the,floor
floor,you
you,mean
mean,<\s>
<s>,where
where,does
does,bean
bean,bag
bag,dog
dog,go
go,<\s>
<s>,in
in,that
that,box
box,<\s>
<s>,okay
okay,where
where,do
do,you
you,want
want,the
the,necklaces
necklaces,now
now,<\s>
<s>,right
right,here
here,<\s>
<s>,okay
okay,<\s>
<s>,well
well,you
you,can
can,change
change,places
places,<\s>
<s>,now
now,let's
let's,take
take,off
off,your
your,pretty
pretty,dress
dress,<\s>
<s>,and
and,crawl
crawl,into
into,bed
bed,<\s>
<s>,okay
okay,stand
stand,up
up,<\s>
<s>,oop
oop,<\s>
<s>,the
the,zipper's
zipper's,stuck
stuck,<\s>
<s>,here
here,lemme
lemme,see
see,if
if,i
i,can
can,get
get,it
it,off
off,<\s>
<s>,step
step,out_of
out_of,it
it,<\s>
<s>,there
there,<\s>
<s>,now
now,hang
hang,it
it,up
up,nicely
nicely,somewhere
somewhere,so
so,it
it,doesn't
doesn't,get
get,ruined
ruined,<\s>
<s>,uh
uh,put
put,it
it,on
on,your
your,bed
bed,if
if,you
you,want
want,<\s>
<s>,you
you,can
can,hang
hang,it
it,over
over,the
the,edge
edge,of
of,your
your,bed
bed,<\s>
<s>,that's
that's,a
a,good
good,place
place,to
to,hang
hang,it
it,<\s>
<s>,what
what,happened
happened,<\s>
<s>,now
now,you
you,have
have,lots_of
lots_of,toys
toys,to
to,play
play,with
with,in
in,the
the,morning
morning,so
so,you
you,can
can,be
be,real
real,quiet
quiet,<\s>
<s>,crawl
crawl,in
in,bed
bed,<\s>
<s>,how
how,do
do,you
you,crawl
crawl,into
into,bed
bed,<\s>
<s>,what
what,<\s>
<s>,okay
okay,<\s>
<s>,how
how,do
do,you
you,want
want,the
the,blankets
blankets,on
on,you
you,<\s>
<s>,this
this,way
way,<\s>
<s>,okay
okay,<\s>
<s>,what
what,are
are,you
you,doing
doing,nina
nina,<\s>
<s>,does
does,that
that,go
go,with
with,the
the,cow
cow,<\s>
<s>,what
what,are
are,you
you,doing
doing,there
there,<\s>
<s>,i
i,see
see,<\s>
<s>,nina
nina,what
what,are
are,you
you,trying
trying,to
to,do
do,<\s>
<s>,where
where,was
was,she
she,<\s>
<s>,who
who,opened
opened,the
the,door
door,<\s>
<s>,oh
oh,<\s>
<s>,what
what,did
did,you
you,two
two,do
do,at
at,the
the,park
park,with
with,terry
terry,<\s>
<s>,this
this,is
is,the
the,box
box,of
of,the
the,people
people,over
over,here
here,<\s>
<s>,they're
they're,eating
eating,dinner
dinner,elizabeth
elizabeth,<\s>
<s>,hey
hey,i
i,don't
don't,understand
understand,what
what,you're
you're,saying
saying,nina
nina,<\s>
<s>,what
what,did
did,you
you,say
say,<\s>
<s>,what
what,did
did,you
you,do
do,to
to,the
the,child
child,nina
nina,<\s>
<s>,oh
oh,i
i,don't
don't,think
think,we
we,like
like,screaming
screaming,children
children,do
do,we
we,mommy
mommy,<\s>
<s>,nina
nina,what
what,are
are,you
you,saying
saying,<\s>
<s>,please
please,what
what,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,they're
they're,what
what,<\s>
<s>,why
why,<\s>
<s>,who
who,<\s>
<s>,witches
witches,<\s>
<s>,where
where,are
are,the
the,witches
witches,gonna
gonna,go
go,in
in,<\s>
<s>,did
did,you
you,two
two,have
have,a
a,bath
bath,together
together,yesterday
yesterday,<\s>
<s>,was
was,it
it,fun
fun,<\s>
<s>,what
what,did
did,you
you,do
do,in
in,the
the,bath
bath,<\s>
<s>,no
no,you
you,didn't
didn't,go
go,in
in,the
the,swimming
swimming,pool
pool,<\s>
<s>,it's
it's,too
too,cold
cold,<\s>
<s>,you
you,went
went,to
to,the
the,park
park,today
today,though
though,<\s>
<s>,what
what,did
did,you
you,do
do,at
at,the
the,park
park,nina
nina,<\s>
<s>,which
which,bed
bed,<\s>
<s>,what
what,is
is,that
that,nina
nina,<\s>
<s>,a
a,chimney
chimney,<\s>
<s>,oh
oh,that's
that's,called
called,a
a,chimney
chimney,<\s>
<s>,what
what,happened
happened,to
to,the
the,chimney
chimney,that
that,usually
usually,went
went,on
on,the
the,doll
doll,house
house,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,what
what,<\s>
<s>,where
where,<\s>
<s>,let's
let's,see
see,if
if,we
we,can
can,find
find,the
the,tiny
tiny,little
little,baby
baby,<\s>
<s>,here's
here's,a
a,tiny
tiny,little
little,baby
baby,<\s>
<s>,oh
oh,we
we,have_to
have_to,find
find,a
a,tiny
tiny,baby
baby,for
for,that
that,crib
crib,<\s>
<s>,would
would,this
this,baby
baby,fit
fit,nina
nina,<\s>
<s>,who
who,wants
wants,this
this,baby
baby,<\s>
<s>,somebody
somebody,can
can,have
have,this
this,baby
baby,<\s>
<s>,it's
it's,cute
cute,<\s>
<s>,oh
oh,the
the,one
one,that
that,belongs
belongs,there
there,is
is,that
that,little
little,tiny
tiny,one
one,<\s>
<s>,do
do,you
you,know
know,where
where,she
she,is
is,elizabeth
elizabeth,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,don't
don't,know
know,what
what,happened
happened,to
to,her
her,<\s>
<s>,that's
that's,a
a,candle
candle,<\s>
<s>,it's
it's,a
a,little
little,girl
girl,made
made,out_of
out_of,wax
wax,isn't
isn't,it
it,<\s>
<s>,this
this,could
could,be
be,a
a,bed
bed,too
too,couldn't
couldn't,it
it,<\s>
<s>,oh
oh,it's
it's,a
a,chest
chest,<\s>
<s>,oh
oh,no
no,<\s>
<s>,we
we,just
just,cleaned
cleaned,the
the,floor
floor,<\s>
<s>,lets
lets,put
put,this
this,away
away,if
if,you're
you're,gonna
gonna,do
do,that
that,<\s>
<s>,now
now,we
we,have
have,all
all,kinds
kinds,of
of,seats
seats,here
here,if
if,you
you,wanna
wanna,set
set,up
up,a
a,table
table,for
for,the
the,children
children,<\s>
<s>,elizabeth
elizabeth,do
do,you
you,know
know,what
what,happened
happened,to
to,the
the,little
little,tiny
tiny,baby
baby,<\s>
<s>,where
where,is
is,she
she,<\s>
<s>,oh
oh,i
i,can't
can't,see
see,her
her,<\s>
<s>,did
did,you
you,all
all,have
have,lunch
lunch,together
together,today
today,<\s>
<s>,you
you,can
can,pretend
pretend,to
to,make
make,the
the,lunch
lunch,we
we,had
had,today
today,with
with,karen
karen,and
and,spencer
spencer,<\s>
<s>,here's
here's,a
a,place
place,for
for,spencer
spencer,<\s>
<s>,now
now,you
you,find
find,a
a,place
place,for
for,nina
nina,<\s>
<s>,you
you,find
find,a
a,little
little,place
place,for
for,nina
nina,<\s>
<s>,this
this,is
is,nina's
nina's,seat
seat,<\s>
<s>,what
what,happened
happened,<\s>
<s>,what
what,did
did,you
you,say
say,<\s>
<s>,i
i,can't
can't,hear
hear,you
you,<\s>
<s>,why
why,do
do,we
we,have_to
have_to,be
be,quiet
quiet,<\s>
<s>,they're
they're,sleeping
sleeping,<\s>
<s>,oh
oh,<\s>
<s>,now
now,let's
let's,wake
wake,them
them,up
up,for
for,breakfast
breakfast,<\s>
<s>,put
put,the
the,alarm
alarm,on
on,okay
okay,<\s>
<s>,okay
okay,now
now,shall
shall,i
i,be
be,the
the,alarm
alarm,clock
clock,<\s>
<s>,dring
dring,<\s>
<s>,hello
hello,everybody
everybody,<\s>
<s>,time
time,to
to,get
get,up
up,<\s>
<s>,let's
let's,bring
bring,everybody
everybody,down
down,<\s>
<s>,it
it,isn't
isn't,<\s>
<s>,what
what,time
time,is
is,it
it,<\s>
<s>,still
still,dark
dark,<\s>
<s>,what's
what's,up
up,in
in,the
the,sky
sky,<\s>
<s>,what
what,<\s>
<s>,the
the,moon
moon,is
is,up
up,in
in,the
the,sky
sky,<\s>
<s>,what
what,did
did,you
you,find
find,<\s>
<s>,oh
oh,you
you,found
found,a
a,baby
baby,<\s>
<s>,oh
oh,i
i,think
think,it's
it's,time
time,to
to,get
get,up
up,now
now,<\s>
<s>,see
see,the
the,sun
sun,is
is,up
up,<\s>
<s>,i
i,wanna
wanna,take
take,them
them,to
to,the
the,park
park,<\s>
<s>,look
look,what
what,i'm
i'm,gonna
gonna,do
do,<\s>
<s>,i'm
i'm,gonna
gonna,take
take,them
them,to
to,the
the,park
park,<\s>
<s>,here's
here's,the
the,park
park,for
for,them
them,<\s>
<s>,merry
merry,and
and,slide
slide,and
and,swings
swings,<\s>
<s>,so
so,wake
wake,them
them,up
up,and
and,give
give,them
them,breakfast
breakfast,so
so,<\s>
<s>,there's
there's,places
places,for
for,them
them,<\s>
<s>,this
this,is
is,their
their,school
school,<\s>
<s>,here's
here's,their
their,school
school,<\s>
<s>,and
and,then
then,they
they,can
can,play
play,outside
outside,in
in,the
the,yard
yard,<\s>
<s>,okay
okay,here's
here's,a
a,teacher
teacher,standing
standing,at
at,the
the,school
school,<\s>
<s>,no
no,mel's
mel's,there
there,<\s>
<s>,time
time,to
to,get
get,up
up,<\s>
<s>,mel's
mel's,here
here,<\s>
<s>,see
see,there's
there's,mel
mel,<\s>
<s>,standing
standing,at
at,the
the,school
school,door
door,<\s>
<s>,did
did,mel
mel,get
get,knocked
knocked,down
down,<\s>
<s>,you
you,better
better,pick
pick,him
him,up
up,<\s>
<s>,where
where,shall
shall,i
i,put
put,him
him,<\s>
<s>,where
where,<\s>
<s>,in
in,the
the,yard
yard,with
with,all
all,the
the,swings
swings,<\s>
<s>,what's
what's,he
he,gonna
gonna,do
do,<\s>
<s>,is
is,that
that,the
the,teacher's
teacher's,desk
desk,<\s>
<s>,what
what,happened
happened,nina
nina,<\s>
<s>,let
let,me
me,fix
fix,it
it,for
for,you
you,<\s>
<s>,what's
what's,wrong
wrong,<\s>
<s>,what
what,do
do,you
you,want
want,me
me,to
to,do
do,<\s>
<s>,oh
oh,that's
that's,difficult
difficult,to
to,do
do,<\s>
<s>,there
there,<\s>
<s>,what
what,do
do,you
you,say
say,<\s>
<s>,where's
where's,the
the,baby
baby,<\s>
<s>,he
he,doesn't
doesn't,go
go,to
to,school
school,does
does,he
he,<\s>
<s>,he's
he's,just
just,a
a,baby
baby,<\s>
<s>,who's
who's,here
here,at
at,school
school,<\s>
<s>,spencer
spencer,<\s>
<s>,and
and,who's
who's,here
here,at
at,school
school,in
in,the
the,yard
yard,<\s>
<s>,what
what,children
children,<\s>
<s>,did
did,i
i,taste
taste,good
good,<\s>
<s>,what
what,did
did,you
you,have
have,for
for,lunch
lunch,at
at,school
school,usually
usually,<\s>
<s>,you
you,have
have,that
that,for
for,breakfast
breakfast,in
in,the
the,morning
morning,<\s>
<s>,what
what,do
do,you
you,have
have,for
for,lunch
lunch,at
at,school
school,<\s>
<s>,here's
here's,a
a,seat
seat,<\s>
<s>,well
well,that
that,man's
man's,sitting
sitting,in
in,a
a,seat
seat,with
with,a
a,hole
hole,<\s>
<s>,do
do,you
you,wanna
wanna,take
take,the
the,man
man,out_of
out_of,it
it,<\s>
<s>,there're
there're,only
only,four
four,of
of,these
these,<\s>
<s>,so
so,who
who,do
do,you
you,wanna
wanna,take
take,out
out,<\s>
<s>,okay
okay,let
let,nina
nina,have
have,one
one,<\s>
<s>,she's
she's,gonna
gonna,sing
sing,<\s>
<s>,is
is,that
that,what
what,you
you,sing
sing,at
at,school
school,<\s>
<s>,what
what,other
other,songs
songs,do
do,you
you,sing
sing,at
at,school
school,<\s>
<s>,what's
what's,that
that,<\s>
<s>,where's
where's,mel
mel,<\s>
<s>,where
where,<\s>
<s>,what
what,is
is,he
he,doing
doing,<\s>
<s>,what's
what's,scary
scary,<\s>
<s>,oh
oh,that's
that's,gary
gary,<\s>
<s>,where's
where's,mel
mel,<\s>
<s>,i
i,see
see,<\s>
<s>,and
and,where
where,are
are,elizabeth
elizabeth,and
and,nina
nina,<\s>
<s>,what
what,are
are,they
they,going
going,to
to,do
do,at
at,school
school,<\s>
<s>,they're
they're,going
going,to
to,sing
sing,a
a,b
b,c
c,d
d,e
e,f
f,g
g,h
h,i
i,k
k,<\s>
<s>,let's
let's,put
put,the
the,alphabet
alphabet,away
away,now
now,that
that,we've
we've,sung
sung,the
the,song
song,<\s>
<s>,want
want,one
