0,1
can't,see
see,<\s>
<s>,answers
answers,<\s>
<s>,and
and,what's
what's,what
what,you
you,use
use,that
that,for
for,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,<\s>
<s>,what
what,<\s>
<s>,where
where,<\s>
<s>,yeah
yeah,<\s>
<s>,lay
lay,<\s>
<s>,oh
oh,<\s>
<s>,he's
he's,jumped
jumped,in
in,with
with,them
them,<\s>
<s>,and
and,the
the,cow
cow,<\s>
<s>,yeah
yeah,<\s>
<s>,yes
yes,it
it,is
is,<\s>
<s>,he
he,don't
don't,likes
likes,jumping
jumping,<\s>
<s>,a
a,hole
hole,<\s>
<s>,what
what,was
was,in
in,there
there,<\s>
<s>,where's
where's,the
the,sausage
sausage,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,will
will,whack
whack,sausage
sausage,<\s>
<s>,whack
whack,<\s>
<s>,tip
tip,<\s>
<s>,tipping
tipping,it
it,<\s>
<s>,tip
tip,<\s>
<s>,tip
tip,<\s>
<s>,put
put,on
on,my
my,head
head,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,yeah
yeah,<\s>
<s>,build
build,it
it,up
up,again
again,<\s>
<s>,i
i,can't
can't,<\s>
<s>,i
i,don't
don't,hafta
hafta,<\s>
<s>,mm
mm,<\s>
<s>,i
i,go
go,get
get,that
that,out
out,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,get
get,all
all,the
the,letters
letters,<\s>
<s>,of
of,course
course,you
you,can
can,<\s>
<s>,it
it,started
started,going
going,<\s>
<s>,two
two,of
of,those
those,<\s>
<s>,i
i,am
am,getting
getting,spaghetti
spaghetti,<\s>
<s>,i
i,am
am,getting
getting,spaghetti
spaghetti,<\s>
<s>,spaghetti
spaghetti,<\s>
<s>,xxx
xxx,<\s>
<s>,bella
bella,will
will,be
be,cross
cross,<\s>
<s>,nicola
nicola,and
and,sarah_lastname
sarah_lastname,<\s>
<s>,me
me,and
and,nicola
nicola,<\s>
<s>,me
me,and
and,nicola
nicola,will
will,be
be,cross
cross,<\s>
<s>,nicola
nicola,and
and,me
me,will
will,be
be,cross
cross,<\s>
<s>,no
no,<\s>
<s>,not
not,really
really,<\s>
<s>,yeah
yeah,<\s>
<s>,where
where,<\s>
<s>,i
i,did
did,put
put,it
it,in
in,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,can't
can't,see
see,it
it,<\s>
<s>,can't
can't,see
see,it
it,<\s>
<s>,yes
yes,i
i,can
can,<\s>
<s>,there's
there's,some
some,more
more,in
in,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,have
have,got
got,one
one,for
for,you
you,just
just,go
go,round
round,<\s>
<s>,yeah
yeah,<\s>
<s>,in
in,the
the,van
van,<\s>
<s>,let
let,me
me,have
have,them
them,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,some
some,more
more,<\s>
<s>,stop
stop,train
train,<\s>
<s>,i
i,have
have,got
got,some
some,in
in,<\s>
<s>,yeah
yeah,<\s>
<s>,who
who,for
for,<\s>
<s>,it
it,might
might,be
be,for
for,alf_thompson
alf_thompson,<\s>
<s>,it
it,it
it,<\s>
<s>,i
i,have
have,got
got,some
some,more
more,spaghetti
spaghetti,<\s>
<s>,yeah
yeah,<\s>
<s>,there
there,you
you,are
are,<\s>
<s>,here
here,you
you,are
are,<\s>
<s>,yeah
yeah,<\s>
<s>,he's
he's,not
not,cross
cross,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,here
here,it
it,is
is,<\s>
<s>,and
and,he
he,and
and,he's
he's,not
not,cross
cross,because
because,he
he,has
has,got
got,his
his,letter
letter,<\s>
<s>,i
i,think
think,he
he,got
got,<\s>
<s>,here
here,you
you,are
are,<\s>
<s>,i
i,xxx
xxx,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,think
think,the
the,twins
twins,<\s>
<s>,he
he,wants
wants,his
his,letter
letter,<\s>
<s>,this
this,is
is,his
his,letter
letter,<\s>
<s>,yeah
yeah,<\s>
<s>,it's
it's,about
about,the
the,workshop
workshop,<\s>
<s>,and
and,and
and,who's
who's,this
this,<\s>
<s>,yeah
yeah,<\s>
<s>,and
and,one
one,for
for,me
me,<\s>
<s>,says
says,my
my,van
van,<\s>
<s>,it
it,just
just,xxx
xxx,<\s>
<s>,cross
cross,the
the,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,you
you,<\s>
<s>,yeah
yeah,<\s>
<s>,my
my,van
van,<\s>
<s>,i
i,need
need,my
my,van
van,<\s>
<s>,that
that,one
one,down
down,there
there,<\s>
<s>,that
that,one
one,<\s>
<s>,that
that,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,it's
it's,raining
raining,anna
anna,<\s>
<s>,yes
yes,we
we,do
do,<\s>
<s>,thanks
thanks,<\s>
<s>,happy_birthday
happy_birthday,to
to,you
you,<\s>
<s>,nine
nine,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,<\s>
<s>,um
um,six
six,<\s>
<s>,yeah
yeah,<\s>
<s>,two
two,<\s>
<s>,eight
eight,<\s>
<s>,yeah
yeah,<\s>
<s>,who's
who's,this
this,for
for,<\s>
<s>,no
no,<\s>
<s>,it's
it's,not
not,<\s>
<s>,it's
it's,off
off,my
my,it's
it's,off
off,it's
it's,off
off,nicola
nicola,<\s>
<s>,my
my,friend
friend,<\s>
<s>,my
my,letter
letter,is
is,off
off,sarah_lastname
sarah_lastname,<\s>
<s>,my
my,friend
friend,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,yeah
yeah,<\s>
<s>,it's
it's,all
all,about
about,my
my,van
van,<\s>
<s>,no
no,<\s>
<s>,it's
it's,not
not,<\s>
<s>,yeah
yeah,<\s>
<s>,for
for,alf_thompson
alf_thompson,<\s>
<s>,yeah
yeah,<\s>
<s>,it's
it's,for
for,alf_thompson
alf_thompson,<\s>
<s>,alf_thompson
alf_thompson,there
there,<\s>
<s>,that's
that's,alf_thompson
alf_thompson,<\s>
<s>,that's
that's,ted_glen
ted_glen,<\s>
<s>,it's
it's,not
not,his
his,letter
letter,<\s>
<s>,it's
it's,ted_glen's
ted_glen's,<\s>
<s>,yes
yes,<\s>
<s>,for
for,him
him,<\s>
<s>,sixes
sixes,<\s>
<s>,where
where,my
my,letter
letter,<\s>
<s>,mhm
mhm,<\s>
<s>,xxx
xxx,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,not
not,really
really,<\s>
<s>,anna
anna,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,did
did,poke
poke,the
the,hole
hole,<\s>
<s>,this
this,can
can,go
go,on
on,tracks
tracks,<\s>
<s>,to
to,see
see,that
that,doggy
doggy,<\s>
<s>,i
i,went
went,to
to,see
see,<\s>
<s>,put
put,them
them,in
in,the
the,pond
pond,<\s>
<s>,no
no,<\s>
<s>,where's
where's,bella's
bella's,<\s>
<s>,that's
that's,bella
bella,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,norman_price
norman_price,get
get,in
in,trouble
trouble,anna
anna,<\s>
<s>,he
he,gets
gets,in
in,trouble
trouble,<\s>
<s>,he
he,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,no
no,<\s>
<s>,i
i,know
know,<\s>
<s>,he
he,he
he,des
des,does
does,naughty
naughty,things
things,<\s>
<s>,gets
gets,stuck
stuck,in
in,holes
holes,<\s>
<s>,things
things,like
like,that
that,<\s>
<s>,and
and,his
his,mum's
mum's,very
very,cross
cross,<\s>
<s>,because
because,he
he,gets
gets,lost
lost,sometimes
sometimes,<\s>
<s>,yeah
yeah,<\s>
<s>,and
and,he
he,can't
can't,get
get,out
out,<\s>
<s>,the
the,holes
holes,<\s>
<s>,bella's
bella's,cross
cross,<\s>
<s>,and
and,trevor's
trevor's,cross
cross,<\s>
<s>,yeah
yeah,<\s>
<s>,because
because,he
he,he
he,hasn't
hasn't,got
got,<\s>
<s>,yes
yes,he
he,does
does,<\s>
<s>,they
they,cross
cross,<\s>
<s>,because
because,they
they,are
are,<\s>
<s>,because
because,they
they,want
want,some
some,spaghetti
spaghetti,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,a
a,boulder
boulder,on
on,the
the,railway
railway,<\s>
<s>,xxx
xxx,<\s>
<s>,anna
anna,<\s>
<s>,see
see,xxx
xxx,<\s>
<s>,let's
let's,do
do,it
it,again
again,<\s>
<s>,yeah
yeah,<\s>
<s>,stop
stop,<\s>
<s>,it's
it's,there
there,<\s>
<s>,it's
it's,<\s>
<s>,i
i,need
need,a
a,truck
truck,<\s>
<s>,my
my,big
big,my
my,little
little,truck
truck,<\s>
<s>,that's
that's,that's
that's,naughty
naughty,norman_price
norman_price,<\s>
<s>,click
click,click
click,<\s>
<s>,and
and,he
he,looks
looks,very
very,cross
cross,<\s>
<s>,because
because,they
they,want
want,some
some,spaghetti
spaghetti,<\s>
<s>,yeah
yeah,<\s>
<s>,no
no,<\s>
<s>,not
not,really
really,<\s>
<s>,need
need,<\s>
<s>,bella's
bella's,very
very,cross
cross,<\s>
<s>,bella's
bella's,bella's
bella's,very
very,cross
cross,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,fireman_sam
fireman_sam,<\s>
<s>,fireman_sam's
fireman_sam's,very
very,cross
cross,<\s>
<s>,because
because,he
he,wants
wants,something
something,to
to,eat
eat,<\s>
<s>,and
and,there
there,<\s>
<s>,i
i,got
got,i
i,just
just,can't
can't,eat
eat,this
this,<\s>
<s>,you
you,you
you,cook
cook,this
this,spaghetti
spaghetti,<\s>
<s>,it's
it's,for
for,for
for,rosa
rosa,<\s>
<s>,mieow
mieow,<\s>
<s>,sardines
sardines,<\s>
<s>,and
and,he
he,like
like,sardine
sardine,<\s>
<s>,xxx
xxx,<\s>
<s>,who
who,else
else,wants
wants,some
some,spaghetti
spaghetti,<\s>
<s>,xxx
xxx,<\s>
<s>,dyllis_price
dyllis_price,is
is,very
very,cross
cross,<\s>
<s>,i
i,wanna
wanna,knock
knock,the
the,tins
tins,<\s>
<s>,wanna
wanna,be
be,naughty
naughty,naughty
naughty,norman
norman,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,often
often,gets
gets,into
into,trouble
trouble,<\s>
<s>,he
he,often
often,gets
gets,stuck
stuck,<\s>
<s>,in
in,the
the,hole
hole,<\s>
<s>,yeah
yeah,<\s>
<s>,and
and,and
and,he's
he's,got
got,that
that,on
on,<\s>
<s>,it's
it's,to
to,keep
keep,him
him,in
in,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,he
he,wait
wait,to
to,get
get,out
out,<\s>
<s>,with
with,fireman_sam
fireman_sam,<\s>
<s>,xxx
xxx,<\s>
<s>,why
why,<\s>
<s>,two
two,pounds
pounds,of
of,money
money,<\s>
<s>,this
this,is
is,going
going,in
in,the
the,truck
truck,<\s>
<s>,this
this,is
is,going
going,in
in,the
the,truck
truck,<\s>
<s>,yeah
yeah,<\s>
<s>,where
where,he's
he's,taking
taking,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,that's
that's,russia
russia,here
here,<\s>
<s>,it
it,soon
soon,will
will,come
come,<\s>
<s>,it's
it's,moving
moving,the
the,snow
snow,<\s>
<s>,bella
bella,likes
likes,eating
eating,snow
snow,<\s>
<s>,it's
it's,gone
gone,cold
cold,<\s>
<s>,it's
it's,all
all,the
the,snow
snow,<\s>
<s>,it's
it's,gone
gone,cold
cold,<\s>
<s>,no
no,<\s>
<s>,there's
there's,not
not,<\s>
<s>,no
no,<\s>
<s>,i
i,go
go,put
put,them
them,<\s>
<s>,where
where,go
go,put
put,them
them,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,i
i,xxx
xxx,got
got,key
key,<\s>
<s>,i
i,hafta
hafta,get
get,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,it's
it's,a
a,railway
railway,station
station,<\s>
<s>,yeah
yeah,<\s>
<s>,he's
he's,parking
parking,<\s>
<s>,and
and,he
he,won't
won't,willn't
willn't,come
come,out
out,<\s>
<s>,postman_pat
postman_pat,<\s>
<s>,there
there,you
you,are
are,<\s>
<s>,and
and,he
he,pick
pick,the
the,car
car,to
to,go
go,through
through,the
the,hole
hole,<\s>
<s>,he
he,pick
pick,the
the,car
car,to
to,go
go,through
through,here
here,<\s>
<s>,and
and,park
park,in
in,front
front,of
of,him
him,<\s>
<s>,yeah
yeah,<\s>
<s>,let's
let's,get
get,my
my,car
car,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,have
have,got
got,one
one,down
down,here
here,<\s>
<s>,i
i,wanna
wanna,be
be,a
a,xxx
xxx,<\s>
<s>,look
look,<\s>
<s>,no
no,<\s>
<s>,it's
it's,not
not,<\s>
<s>,you
you,you
you,wanna
wanna,be
be,a
a,pirate
pirate,<\s>
<s>,i
i,put
put,<\s>
<s>,and
and,he
he,was
was,having
having,a
a,run
run,round
round,<\s>
<s>,who
who,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,he's
he's,got
got,the
the,keys
keys,<\s>
<s>,and
and,he
he,has
has,and
and,he
he,has
has,letter
letter,there
there,<\s>
<s>,he
he,left
left,the
the,keys
keys,<\s>
<s>,at
at,the
the,railway
railway,station
station,<\s>
<s>,mhm
mhm,<\s>
<s>,xxx
xxx,<\s>
<s>,yes
yes,it
it,can
can,<\s>
<s>,yes
yes,it
it,can
can,<\s>
<s>,yes
yes,it
it,can
can,<\s>
<s>,i
i,crashed
crashed,the
the,train
train,now
now,<\s>
<s>,he
he,can
can,jump
jump,on
on,to
to,there
there,<\s>
<s>,and
and,he
he,xxx
xxx,<\s>
<s>,go
go,along
along,<\s>
<s>,he
he,went
went,over
over,the
the,rail
rail,tracks
tracks,<\s>
<s>,xxx
xxx,<\s>
<s>,yes
yes,please
please,<\s>
<s>,shut
shut,<\s>
<s>,xxx
xxx,you
you,like
like,<\s>
<s>,rock
rock,a
a,bye
bye,baby
baby,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,go
go,<\s>
<s>,what
what,has
has,she
she,got
got,on
on,her
her,<\s>
<s>,got
got,hurt
hurt,toe
toe,<\s>
<s>,no
no,<\s>
<s>,i
i,hurt
hurt,<\s>
<s>,which
which,finger
finger,i
i,hurt
hurt,<\s>
<s>,i
i,hurt
hurt,this
this,one
one,<\s>
<s>,i
i,play
play,with
with,scissors
scissors,<\s>
<s>,i
i,cut
cut,my
my,finger
finger,<\s>
<s>,on
on,there
there,<\s>
<s>,i
i,like
like,this
this,little
little,shark
shark,<\s>
<s>,could
could,be
be,eating
eating,my
my,finger
finger,<\s>
<s>,no
no,<\s>
<s>,he's
he's,not
not,<\s>
<s>,yeah
yeah,<\s>
<s>,better
better,<\s>
<s>,looks
looks,very
very,cross
cross,<\s>
<s>,dolly
dolly,looks
looks,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,am
am,just
just,taking
taking,her
her,trousers
trousers,off
off,<\s>
<s>,taking
taking,her
her,shorts
shorts,off
off,<\s>
<s>,dolly's
dolly's,a
a,bit
bit,dolly's
dolly's,a
a,bit
bit,warm
warm,<\s>
<s>,yeah
yeah,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,think
think,so
so,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,wanna
wanna,<\s>
<s>,let
let,me
me,have
have,<\s>
<s>,let
let,me
me,have
have,dolly
dolly,<\s>
<s>,i
i,can't
can't,<\s>
<s>,i
i,can't
can't,do
do,that
that,<\s>
<s>,i
i,hafta
hafta,take
take,her
her,clothes
clothes,off
off,<\s>
<s>,yeah
yeah,<\s>
<s>,just
just,here
here,<\s>
<s>,trying
trying,to
to,get
get,it
it,off
off,<\s>
<s>,taking
taking,her
her,knick_knicks
knick_knicks,off
off,<\s>
<s>,got
got,to
to,take
take,your
your,knick_knicks
knick_knicks,off
off,when
when,go
go,in
in,the
the,swimming
swimming,pool
pool,<\s>
<s>,yes
yes,dolly
dolly,has
has,<\s>
<s>,dolly
dolly,has
has,got
got,a
a,swimming
swimming,suit
suit,<\s>
<s>,yeah
yeah,<\s>
<s>,it's
it's,just
just,<\s>
<s>,it's
it's,in
in,the
the,box
box,<\s>
<s>,it's
it's,in
in,the
the,box
box,<\s>
<s>,went
went,in
in,the
the,swimming
swimming,pool
pool,<\s>
<s>,sick
sick,of
of,wear
wear,sick
sick,sick
sick,sick
sick,to
to,be
be,the
the,big
big,sister
sister,<\s>
<s>,splashed
splashed,her
her,<\s>
<s>,the
the,dolly
dolly,<\s>
<s>,i
i,didn't
didn't,like
like,i
i,don't
don't,like
like,the
the,big
big,frog
frog,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,<\s>
<s>,haha
haha,<\s>
<s>,dolly
dolly,jumped
jumped,into
into,the
the,swimming
swimming,pool
pool,<\s>
<s>,here
here,comes
comes,a
a,shark
shark,<\s>
<s>,and
and,go
go,bite
bite,her
her,leg
leg,<\s>
<s>,bite
bite,<\s>
<s>,and
and,where's
where's,the
the,big
big,one
one,<\s>
<s>,where's
where's,the
the,big
big,one
one,anna
anna,<\s>
<s>,i
i,don't
don't,know
know,where
where,it
it,is
is,<\s>
<s>,and
and,it
it,just
just,bite
bite,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,not
not,that
that,leg
leg,<\s>
<s>,that
that,one
one,<\s>
<s>,no
no,<\s>
<s>,look
look,<\s>
<s>,it's
it's,time
time,to
to,dolly
dolly,to
to,come
come,out
out,<\s>
<s>,because
because,dolly
dolly,got
got,wet
wet,socks
socks,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,why
why,<\s>
<s>,and
and,where's
where's,his
his,car
car,<\s>
<s>,got
got,it
it,<\s>
<s>,he
he,can't
can't,get
get,in
in,<\s>
<s>,i
i,want
want,<\s>
<s>,let's
let's,go
go,shopping
shopping,<\s>
<s>,oh
oh,<\s>
<s>,that
that,was
was,in
in,there
there,<\s>
<s>,i
i,go
go,bang
bang,that
that,<\s>
<s>,what
what,<\s>
<s>,what
what,<\s>
<s>,i
i,don't
don't,think
think,so
so,<\s>
<s>,i
i,get
get,some
some,<\s>
<s>,i
i,get
get,i
i,need
need,some
some,of
of,this
this,<\s>
<s>,need
need,some
some,of
of,this
this,<\s>
<s>,yeah
yeah,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,where
where,<\s>
<s>,i
i,can't
can't,see
see,<\s>
<s>,i
i,can't
can't,see
see,<\s>
<s>,i
i,can't
can't,<\s>
<s>,in
in,here
here,<\s>
<s>,i
i,have
have,got
got,some
some,money
money,<\s>
<s>,i
i,have
have,got
got,some
some,money
money,<\s>
<s>,xxx
xxx,<\s>
<s>,let
let,me
me,have
have,some
some,xxx
xxx,<\s>
<s>,i
i,want
want,one
one,those
those,<\s>
<s>,one
one,of
of,those
those,<\s>
<s>,i
i,want
want,one
one,of
of,those
those,there
there,<\s>
<s>,here
here,you
you,are
are,<\s>
<s>,i
i,want
want,one
one,of
of,those
those,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,<\s>
<s>,yes
yes,please
please,<\s>
<s>,one
one,<\s>
<s>,two
two,<\s>
<s>,i
i,got
got,xxx
xxx,<\s>
<s>,i
i,have
have,got
got,one
one,<\s>
<s>,got
got,one
one,<\s>
<s>,one
one,<\s>
<s>,yeah
yeah,<\s>
<s>,give
give,give
give,me
me,chicken
chicken,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,go
go,give
give,you
you,the
the,money
money,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yes
yes,please
please,<\s>
<s>,the
the,oranges
oranges,<\s>
<s>,peach
peach,<\s>
<s>,peach
peach,<\s>
<s>,right
right,<\s>
<s>,thanks
thanks,<\s>
<s>,what
what,<\s>
<s>,thanks
thanks,<\s>
<s>,we
we,have
have,enough
enough,money
money,<\s>
<s>,some
some,money
money,xxx
xxx,<\s>
<s>,i
i,have
have,got
got,i
i,have
have,got
got,a
a,nana
nana,for
for,you
you,<\s>
<s>,this
this,is
is,for
for,you
you,<\s>
<s>,yeah
yeah,<\s>
<s>,cook
cook,it
it,<\s>
<s>,cook
cook,it
it,<\s>
<s>,and
and,some
some,xxx
xxx,for
for,me
me,<\s>
<s>,i
i,go
go,cook
cook,this
this,<\s>
<s>,it's
it's,mine
mine,<\s>
<s>,cut
cut,cut
cut,cut
cut,<\s>
<s>,i
i,go
go,do
do,it
it,with
with,my
my,knife
knife,<\s>
<s>,i
i,get
get,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,yeah
yeah,<\s>
<s>,where
where,<\s>
<s>,that's
that's,not
not,my
my,pan
pan,<\s>
<s>,no
no,<\s>
<s>,mix
mix,it
it,up
up,<\s>
<s>,lit
lit,<\s>
<s>,happy_birthday
happy_birthday,to
to,you
you,<\s>
<s>,yeah
yeah,<\s>
<s>,hafta
hafta,get
get,my
my,feet
feet,measured
measured,<\s>
<s>,let
let,me
me,have
have,<\s>
<s>,a
a,ice
ice,please
please,<\s>
<s>,no
no,<\s>
<s>,it
it,don't
don't,<\s>
<s>,let
let,me
me,have
have,one
one,of
of,some
some,this
this,please
please,<\s>
<s>,some
some,this
this,please
please,<\s>
<s>,have
have,some
some,this
this,<\s>
<s>,some
some,this
this,please
please,<\s>
<s>,yeah
yeah,<\s>
<s>,now
now,i
i,could
could,do
do,you
you,a
a,nice
nice,piece
piece,of
of,shark
shark,<\s>
<s>,yes
yes,please
please,<\s>
<s>,course
course,<\s>
<s>,two
two,please
please,<\s>
<s>,two
two,<\s>
<s>,i
i,have
have,got
got,a
a,nanny
nanny,goat
goat,<\s>
<s>,this
this,nanny
nanny,goat
goat,is
is,a
a,man
man,<\s>
<s>,this
this,this
this,goat
goat,is
is,a
a,man
man,<\s>
<s>,i
i,don't
don't,wanna
wanna,eat
eat,it
it,<\s>
<s>,no
no,<\s>
<s>,want
want,eat
eat,bumbo
bumbo,<\s>
<s>,i
i,wanna
wanna,eat
eat,him
him,<\s>
<s>,i
i,wanna
wanna,eat
eat,him
him,<\s>
<s>,xxx
xxx,<\s>
<s>,you
you,got
got,a
a,crocodile
crocodile,<\s>
<s>,i
i,wanna
wanna,eat
eat,this
this,please
please,<\s>
<s>,cut
cut,it
it,<\s>
<s>,cut
cut,it
it,<\s>
<s>,chop
chop,chop
chop,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,<\s>
<s>,it's
it's,only
only,a
a,trick
trick,<\s>
<s>,it's
it's,only
only,a
a,trick
trick,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,on
on,the
the,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,i
i,haven't
haven't,<\s>
<s>,no
no,<\s>
<s>,where
where,is
is,the
the,dog
dog,food
food,<\s>
<s>,can
can,we
we,put
put,that
that,to
to,to
to,mary's
mary's,doggy
doggy,<\s>
<s>,um
um,it's
it's,for
for,it's
it's,for
for,it's
it's,for
for,rookie
rookie,<\s>
<s>,for
for,rookie
rookie,<\s>
<s>,i
i,give
give,it
it,to
to,abbie
abbie,<\s>
<s>,he
he,got
got,a
a,bone
bone,<\s>
<s>,he
he,has
has,got
got,a
a,bone
bone,<\s>
<s>,you
you,got
got,a
a,bone
bone,mum
mum,<\s>
<s>,i
i,go
go,eat
eat,i
i,go
go,pretend
pretend,this
this,is
is,a
a,bone
bone,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,wanna
wanna,eat
eat,it
it,<\s>
<s>,i
i,am
am,pretending
pretending,to
to,eat
eat,him
him,<\s>
<s>,i
i,can't
can't,<\s>
<s>,i
i,haven't
haven't,got
got,a
a,brush
brush,<\s>
<s>,i
i,go
go,borrow
borrow,your
your,brush
brush,<\s>
<s>,sweep
sweep,sweep
sweep,<\s>
<s>,i
i,am
am,sweeping
sweeping,up
up,<\s>
<s>,i
i,am
am,norman
norman,<\s>
<s>,i
i,am
am,naughty
naughty,norman
norman,<\s>
<s>,grapes
grapes,<\s>
<s>,i
i,have
have,got
got,some
some,more
more,grapes
grapes,<\s>
<s>,wash
wash,them
them,<\s>
<s>,i
i,will
will,wash
wash,them
them,<\s>
<s>,oh
oh,<\s>
<s>,it's
it's,mine
mine,<\s>
<s>,bash
bash,<\s>
<s>,that
that,is
is,<\s>
<s>,it's
it's,your
your,turn
turn,<\s>
<s>,yeah
yeah,<\s>
<s>,that
that,<\s>
<s>,a
a,sausage
sausage,<\s>
<s>,a
a,sausage
sausage,that
that,<\s>
<s>,oh
oh,<\s>
<s>,why
why,<\s>
<s>,xxx
xxx,you
you,want
want,you
you,want
want,eggs
eggs,<\s>
<s>,you
you,want
want,some
some,eggs
eggs,<\s>
<s>,no
no,<\s>
<s>,one
one,<\s>
<s>,two
two,<\s>
<s>,one
one,two
two,three
three,four
four,five
five,<\s>
<s>,i
i,xxx
xxx,one
one,these
these,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,what
what,you
you,talking
talking,about
about,<\s>
<s>,you
you,don't
don't,wanna
wanna,eat
eat,it
it,<\s>
<s>,don't
don't,want
want,<\s>
<s>,you
you,wanna
wanna,eat
eat,it
it,<\s>
<s>,twenty
twenty,pounds
pounds,<\s>
<s>,here
here,you
you,are
are,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,think
think,so
so,<\s>
<s>,yeah
yeah,<\s>
<s>,which
which,one's
one's,got
got,a
a,hole
hole,<\s>
<s>,the
the,hole
hole,<\s>
<s>,which
which,one
one,<\s>
<s>,i
i,haven't
haven't,got
got,it
it,<\s>
<s>,eat
eat,them
them,<\s>
<s>,why
why,<\s>
<s>,mhm
mhm,<\s>
<s>,when
when,anna's
anna's,gone
gone,i
i,will
will,be
be,able
able,go
go,smashing
smashing,things
things,<\s>
<s>,what
what,is
is,it
it,what
what,is
is,it
it,all
all,about
about,<\s>
<s>,blow
blow,the
the,houses
houses,down
down,<\s>
<s>,yeah
yeah,<\s>
<s>,not
not,by
by,my
my,chinnie
chinnie,chinnie
chinnie,<\s>
<s>,not
not,in
in,my
my,not
not,in
in,my
my,shop
shop,<\s>
<s>,shop
shop,<\s>
<s>,blow
blow,it
it,down
down,<\s>
<s>,yeah
yeah,<\s>
<s>,we
we,have
have,been
been,watching
watching,zigzag
zigzag,<\s>
<s>,xxx
xxx,<\s>
<s>,you
you,like
like,you
you,like
like,double
double,decker
decker,buss
buss,<\s>
<s>,you
you,like
like,going
going,on
on,them
them,<\s>
<s>,and
and,grandma's
grandma's,grandma's
grandma's,got
got,a
a,poorly
poorly,leg
leg,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yes
yes,<\s>
<s>,it
it,is
is,<\s>
<s>,no
no,<\s>
<s>,i
i,haven't
haven't,<\s>
<s>,there's
there's,many
many,left
left,<\s>
<s>,there's
there's,many
many,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,that's
that's,two
two,<\s>
<s>,sticky
sticky,<\s>
<s>,tictacky
tictacky,<\s>
<s>,xxx
xxx,<\s>
<s>,jack_the_tractor
jack_the_tractor,<\s>
<s>,he's
he's,got
got,out
out,the
