0,1
the,<\s>
<s>,what's
what's,he
he,done
done,with
with,the
the,pineapple
pineapple,<\s>
<s>,put
put,it
it,on
on,his
his,nose
nose,<\s>
<s>,what
what,a
a,funny
funny,place
place,for
for,a
a,pineapple
pineapple,<\s>
<s>,now
now,what's
what's,he
he,showing
showing,him
him,<\s>
<s>,oh
oh,whoops
whoops,<\s>
<s>,he's
he's,showing
showing,him
him,the
the,fairy_liquid
fairy_liquid,<\s>
<s>,the
the,bubbles
bubbles,for
for,doing
doing,the
the,washing
washing,up
up,<\s>
<s>,he's
he's,squirted
squirted,it
it,<\s>
<s>,he's
he's,not
not,sure
sure,about
about,that
that,<\s>
<s>,what
what,does
does,he
he,think
think,about
about,the
the,fridge
fridge,<\s>
<s>,what
what,does
does,he
he,think
think,about
about,the
the,fridge
fridge,<\s>
<s>,does
does,he
he,like
like,the
the,fridge
fridge,or
or,does
does,he
he,not
not,like
like,the
the,fridge
fridge,<\s>
<s>,he
he,doesn't
doesn't,like
like,the
the,fridge
fridge,<\s>
<s>,he
he,does
does,<\s>
<s>,likes
likes,it
it,because
because,he
he,likes
likes,it
it,cold
cold,<\s>
<s>,and
and,shows
shows,him
him,mum's
mum's,perfume
perfume,and
and,dad's
dad's,clothes
clothes,<\s>
<s>,oh
oh,<\s>
<s>,and
and,then
then,they
they,go
go,and
and,play
play,in
in,his
his,room
room,<\s>
<s>,play
play,with
with,the
the,rollerskates
rollerskates,and
and,the
the,train
train,and
and,the
the,balls
balls,<\s>
<s>,and
and,then
then,they
they,go
go,outside
outside,<\s>
<s>,oh
oh,<\s>
<s>,and
and,then
then,what
what,happens
happens,<\s>
<s>,they
they,go
go,into
into,the
the,sky
sky,don't
don't,they
they,<\s>
<s>,yeah
yeah,<\s>
<s>,walking
walking,in
in,the
the,air
air,<\s>
<s>,going
going,past
past,all
all,the
the,other
other,snowmen
snowmen,<\s>
<s>,oh
oh,<\s>
<s>,then
then,where
where,do
do,they
they,land
land,<\s>
<s>,where
where,are
are,they
they,<\s>
<s>,with
with,the
the,other
other,snowmen
snowmen,and
and,the
the,snowmen
snowmen,party
party,<\s>
<s>,and
and,who's
who's,there
there,as_well
as_well,<\s>
<s>,oh
oh,<\s>
<s>,can't
can't,see
see,him
him,<\s>
<s>,thought
thought,father_christmas
father_christmas,was
was,there
there,<\s>
<s>,can't
can't,see
see,him
him,<\s>
<s>,having
having,a
a,good
good,party
party,though
though,<\s>
<s>,oh
oh,<\s>
<s>,there
there,he
he,is
is,<\s>
<s>,good
good,job
job,you
you,can
can,see
see,him
him,isn't
isn't,it
it,<\s>
<s>,they're
they're,dancing
dancing,<\s>
<s>,and
and,they've
they've,got
got,party
party,hats
hats,on
on,and
and,they've
they've,got
got,lots_of
lots_of,nice
nice,things
things,to
to,eat
eat,<\s>
<s>,oh
oh,<\s>
<s>,and
and,then
then,it
it,was
was,time
time,to
to,go
go,back
back,home
home,<\s>
<s>,and
and,they
they,flew
flew,all
all,the
the,way
way,home
home,<\s>
<s>,and
and,when
when,james
james,woke
woke,up
up,in
in,the
the,morning
morning,what
what,had
had,happened
happened,<\s>
<s>,the
the,snowman
snowman,had
had,melted
melted,hadn't
hadn't,he
he,<\s>
<s>,no
no,<\s>
<s>,we'll
we'll,watch
watch,the
the,video
video,later
later,<\s>
<s>,no
no,<\s>
<s>,not
not,at
at,the
the,moment
moment,<\s>
<s>,i
i,tell
tell,you
you,what
what,<\s>
<s>,shall
shall,we
we,put
put,some
some,of
of,your
your,tea
tea,set
set,back
back,in
in,the
the,box
box,now
now,<\s>
<s>,and
and,then
then,we
we,could
could,get
get,something
something,else
else,out
out,<\s>
<s>,i
i,brought
brought,those
those,puzzles
puzzles,down
down,that
that,you
you,like
like,<\s>
<s>,you
you,don't
don't,wanna
wanna,do
do,those
those,today
today,<\s>
<s>,you
you,wanna
wanna,play
play,with
with,caroline's
caroline's,toys
toys,<\s>
<s>,well
well,<\s>
<s>,i
i,expect
expect,you'll
you'll,be
be,able
able,to
to,soon
soon,<\s>
<s>,shall
shall,we
we,put
put,<\s>
<s>,let's
let's,put
put,some
some,of
of,these
these,back
back,in
in,the
the,box
box,and
and,then
then,there'll
there'll,be
be,some
some,space
space,ready
ready,willn't
willn't,there
there,<\s>
<s>,shall
shall,i
i,do
do,them
them,<\s>
<s>,right
right,<\s>
<s>,you
you,tell
tell,me
me,what
what,to
to,put
put,in
in,then
then,<\s>
<s>,the
the,fruit
fruit,<\s>
<s>,here
here,we
we,are
are,then
then,<\s>
<s>,fruit
fruit,<\s>
<s>,there's
there's,the
the,fruit
fruit,in
in,<\s>
<s>,now
now,what
what,else
else,shall
shall,i
i,put
put,in
in,<\s>
<s>,yes
yes,<\s>
<s>,shall
shall,we
we,do
do,some
some,patterns
patterns,<\s>
<s>,alright
alright,then
then,<\s>
<s>,okay
okay,<\s>
<s>,do
do,you
you,need
need,a
a,wee
wee,<\s>
<s>,come
come,on
on,then
then,<\s>
<s>,well
well,<\s>
<s>,listen
listen,<\s>
<s>,if
if,you
you,want
want,a
a,wee
wee,go
go,and
and,have
have,a
a,wee
wee,and
and,then
then,you
you,can
can,get
get,those
those,off
off,<\s>
<s>,anne
anne,<\s>
<s>,come
come,on
on,<\s>
<s>,i
i,don't
don't,want
want,an
an,accident
accident,<\s>
<s>,oh
oh,<\s>
<s>,now
now,we
we,<\s>
<s>,now
now,we
we,can
can,do
do,a
a,good
good,pattern
pattern,can't
can't,we
we,<\s>
<s>,oh
oh,<\s>
<s>,www
www,<\s>
<s>,hello
hello,mr_mandu
mr_mandu,<\s>
<s>,who's
who's,mr_mandu
mr_mandu,<\s>
<s>,hm
hm,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,gonna
gonna,going
going,to
to,put
put,all
all,the
the,same
same,colors
colors,together
together,<\s>
<s>,that's
that's,it
it,<\s>
<s>,there's
there's,yellow
yellow,bit
bit,<\s>
<s>,blue
blue,bit
bit,<\s>
<s>,and
and,a
a,blue
blue,bit
bit,<\s>
<s>,uhoh
uhoh,<\s>
<s>,oh
oh,<\s>
<s>,that's
that's,it
it,<\s>
<s>,oh
oh,<\s>
<s>,red
red,one's
one's,going
going,over
over,the
the,edge
edge,<\s>
<s>,course
course,you
you,can
can,<\s>
<s>,if
if,you
you,wanna
wanna,<\s>
<s>,look
look,<\s>
<s>,the
the,penguin's
penguin's,going
going,on
on,the
the,pattern
pattern,<\s>
<s>,he's
he's,going
going,on
on,the
the,white
white,snowy
snowy,brick
brick,is
is,he
he,<\s>
<s>,oh
oh,<\s>
<s>,i
i,think
think,he
he,wants
wants,to
to,go
go,on
on,<\s>
<s>,the
the,penguin's
penguin's,on
on,the
the,blue
blue,watery
watery,brick
brick,<\s>
<s>,think
think,you'll
you'll,be
be,able
able,to
to,fit
fit,one
one,in
in,there
there,<\s>
<s>,www
www,<\s>
<s>,can
can,i
i,make
make,a
a,bridge
bridge,<\s>
<s>,oh
oh,thank_you
thank_you,<\s>
<s>,can
can,i
i,have
have,some
some,more
more,<\s>
<s>,that's
that's,it
it,<\s>
<s>,can
can,the
the,bridge
bridge,go
go,on
on,your
your,pattern
pattern,<\s>
<s>,no
no,<\s>
<s>,it's
it's,a
a,very
very,smaller
smaller,one
one,<\s>
<s>,it
it,is
is,isn't
isn't,it
it,<\s>
<s>,think
think,that's
that's,big
big,enough
enough,for
for,the
the,penguin
penguin,to
to,walk
walk,under
under,<\s>
<s>,no
no,<\s>
<s>,what
what,about
about,the
the,horse
horse,<\s>
<s>,does
does,the
the,horse
horse,go
go,through
through,<\s>
<s>,oh
oh,<\s>
<s>,the
the,horse
horse,could
could,get
get,under
under,it
it,just
just,look
look,<\s>
<s>,the
the,little
little,horse
horse,<\s>
<s>,oh
oh,<\s>
<s>,just
just,<\s>
<s>,it's
it's,like
like,the
the,horse's
horse's,stable
stable,<\s>
<s>,are
are,you
you,doing
doing,a
a,bridge
bridge,over
over,there
there,<\s>
<s>,what
what,<\s>
<s>,a
a,bridge
bridge,<\s>
<s>,well
well,<\s>
<s>,you
you,need
need,a
a,long
long,piece
piece,to
to,do
do,it
it,with
with,<\s>
<s>,really
really,<\s>
<s>,xxx
xxx,<\s>
<s>,that
that,one's
one's,a
a,good
good,piece
piece,<\s>
<s>,oh
oh,<\s>
<s>,that's
that's,the
the,other
other,long
long,piece
piece,isn't
isn't,it
it,<\s>
<s>,i
i,knew
knew,there
there,was
was,a
a,long
long,piece
piece,somewhere
somewhere,<\s>
<s>,there
there,<\s>
<s>,you
you,use
use,the
the,long
long,piece
piece,look
look,<\s>
<s>,you
you,put
put,put
put,some
some,feet
feet,on
on,it
it,<\s>
<s>,there
there,<\s>
<s>,can
can,you
you,build
build,one
one,with
with,that
that,look
look,<\s>
<s>,put
put,some
some,bricks
bricks,underneath
underneath,<\s>
<s>,on
on,here
here,look
look,<\s>
<s>,if
if,we
we,put
put,those
those,underneath
underneath,<\s>
<s>,what
what,about
about,these
these,look
look,<\s>
<s>,okay
okay,<\s>
<s>,whoops
whoops,<\s>
<s>,whoops
whoops,<\s>
<s>,okay
okay,<\s>
<s>,there
there,<\s>
<s>,that's
that's,a
a,good
good,bridge
bridge,<\s>
<s>,the
the,penguin
penguin,says
says,i
i,can
can,fit
fit,under
under,that
that,bridge
bridge,<\s>
<s>,and
and,the
the,tiger
tiger,<\s>
<s>,tiger
tiger,can
can,<\s>
<s>,and
and,the
the,hippo
hippo,<\s>
<s>,yes
yes,<\s>
<s>,i
i,was
was,wondering
wondering,where
where,the
the,baby
baby,was
was,<\s>
<s>,he's
he's,gone
gone,<\s>
<s>,is
is,he
he,behind
behind,you
you,anne
anne,<\s>
<s>,not
not,in
in,there
there,<\s>
<s>,no
no,<\s>
<s>,that's
that's,the
the,man
man,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,perhaps
perhaps,he's
he's,at
at,somebody
somebody,else's
else's,house
house,<\s>
<s>,he
he,might
might,be
be,in
in,the
the,food
food,<\s>
<s>,is
is,he
he,in
in,the
the,food
food,<\s>
<s>,he
he,was
was,so
so,hungry
hungry,he
he,was
was,xxx
xxx,in
in,the
the,food
food,<\s>
<s>,hello
hello,my
my,mummy
mummy,<\s>
<s>,what's
what's,happening
happening,<\s>
<s>,okay
okay,<\s>
<s>,oh
oh,<\s>
<s>,poor
poor,mummy's
mummy's,not
not,got
got,her
her,back
back,feet
feet,on
on,the
the,ground
ground,<\s>
<s>,just
just,balancing
balancing,on
on,her
her,toes
toes,<\s>
<s>,oh
oh,<\s>
<s>,it
it,is
is,<\s>
<s>,that's
that's,right
right,<\s>
<s>,that's
that's,<\s>
<s>,will
will,the
the,hippo
hippo,go
go,under
under,the
the,smaller
smaller,bridge
bridge,<\s>
<s>,shall
shall,we
we,see
see,<\s>
<s>,oh
oh,<\s>
<s>,yes
yes,<\s>
<s>,just
just,<\s>
<s>,just
just,fit
fit,in
in,under
under,the
the,small
small,bridge
bridge,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,this
this,train
train,<\s>
<s>,and
and,that
that,bit
bit,as_well
as_well,<\s>
<s>,whoops
whoops,<\s>
<s>,and
and,that
that,bit
bit,<\s>
<s>,you've
you've,knocked
knocked,your
your,bridge
bridge,over
over,<\s>
<s>,want
want,it
it,like
like,that
that,do
do,you
you,<\s>
<s>,i
i,think
think,xxx
xxx,<\s>
<s>,pardon
pardon,<\s>
<s>,you're
you're,doing
doing,very
very,well
well,<\s>
<s>,there
there,<\s>
<s>,okay
okay,<\s>
<s>,i
i,think
think,that
that,little
little,bit
bit,must
must,hafta
hafta,go
go,further
further,back
back,<\s>
<s>,i
i,think
think,you
you,put
put,<\s>
<s>,go
go,on
on,then
then,<\s>
<s>,you're
you're,determined
determined,to
to,do
do,it
it,<\s>
<s>,we're
we're,not
not,very
very,clever
clever,are
are,we
we,anne
anne,<\s>
<s>,caroline'll
caroline'll,show
show,us
us,<\s>
<s>,oh
oh,<\s>
<s>,that
that,was
was,what
what,we
we,didn't
didn't,do
do,<\s>
<s>,here
here,you
you,go
go,<\s>
<s>,that
that,bit
bit,goes
goes,on
on,the
the,top
top,there
there,<\s>
<s>,that's
that's,it
it,<\s>
<s>,is
is,that
that,better
better,anne
anne,<\s>
<s>,www
www,<\s>
<s>,that's
that's,it
it,<\s>
<s>,you've
you've,done
done,it
it,<\s>
<s>,that
that,goes
goes,in
in,there
there,<\s>
<s>,where's
where's,what
what,<\s>
<s>,well
well,<\s>
<s>,your
your,your
your,tunnel
tunnel,broke
broke,<\s>
<s>,you
you,can
can,build
build,it
it,again
again,though
though,<\s>
<s>,think
think,you
you,bumped
bumped,into
into,your
your,tunnel
tunnel,and
and,it
it,fell
fell,over
over,<\s>
<s>,but
but,we
we,can
can,soon
soon,build
build,it
it,again
again,<\s>
<s>,do
do,you
you,want
want,the
the,train
train,to
to,go
go,under
under,the
the,tunnel
tunnel,then
then,<\s>
<s>,whoops
whoops,<\s>
<s>,it's
it's,not
not,a
a,very
very,sturdy
sturdy,one
one,<\s>
<s>,we
we,wouldn't
wouldn't,make
make,construction
construction,engineers
engineers,<\s>
<s>,oh
oh,<\s>
<s>,too
too,small
small,<\s>
<s>,make
make,it
it,a
a,bit
bit,bigger
bigger,<\s>
<s>,hang
hang,on
on,<\s>
<s>,i
i,think
think,we've
we've,got
got,some
some,dynamic
dynamic,problems
problems,anne
anne,<\s>
<s>,right
right,<\s>
<s>,will
will,it
it,go
go,under
under,now
now,<\s>
<s>,i
i,don't
don't,know
know,whether
whether,it
it,will
will,<\s>
<s>,probably
probably,not
not,<\s>
<s>,oh
oh,<\s>
<s>,bit
bit,higher
higher,<\s>
<s>,bit
bit,taller
taller,<\s>
<s>,you
you,know
know,what
what,<\s>
<s>,will
will,it
it,go
go,<\s>
<s>,yeah
yeah,<\s>
<s>,choo
choo,<\s>
<s>,oh
oh,<\s>
<s>,yeah
yeah,<\s>
<s>,yes
yes,<\s>
<s>,thank_you
thank_you,for
for,that
that,helpful
helpful,comment
comment,<\s>
<s>,oh
oh,<\s>
<s>,what
what,we
we,can
can,<\s>
<s>,oh
oh,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,just
just,perfect
perfect,<\s>
<s>,there
there,<\s>
<s>,that
that,was
was,a
a,good
good,tunnel
tunnel,<\s>
<s>,the
the,horse
horse,on
on,the
the,top
top,<\s>
<s>,what's
what's,he
he,doing
doing,right
right,on
on,the
the,top
top,<\s>
<s>,is
is,he
he,calling
calling,his
his,mummy
mummy,<\s>
<s>,oh
oh,<\s>
<s>,mummy
mummy,<\s>
<s>,i'm
i'm,stuck
stuck,<\s>
<s>,he
he,needs
needs,yours
yours,does
does,he
he,<\s>
<s>,well
well,<\s>
<s>,we'll
we'll,just
just,get
get,your
your,horsie
horsie,out
out,because
because,we
we,don't
don't,wanna
wanna,muddle
muddle,them
them,all
all,up
up,do
do,we
we,<\s>
<s>,oh
oh,<\s>
<s>,wait
wait,a
a,minute
minute,<\s>
<s>,he's
he's,xxx
xxx,animals
animals,<\s>
<s>,well
well,<\s>
<s>,i'll
i'll,just
just,get
get,that
that,one
one,<\s>
<s>,we
we,willn't
willn't,get
get,them
them,all
all,out
out,<\s>
<s>,well
well,<\s>
<s>,that's
that's,the
the,mummie
mummie,<\s>
<s>,oh
oh,<\s>
<s>,is
is,that
that,the
the,mummie
mummie,<\s>
<s>,there
there,you
you,are
are,then
then,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,no
no,<\s>
<s>,what's
what's,happened
happened,to
to,the
the,bridge
bridge,<\s>
<s>,oh
oh,no
no,<\s>
<s>,catastrophe
catastrophe,<\s>
<s>,catastrophe
catastrophe,<\s>
<s>,i
i,knew
knew,my
my,first
first,bridge
bridge,was
was,superior
superior,<\s>
<s>,it
it,might
might,be
be,too
too,small
small,but
but,it
it,stays
stays,up
up,<\s>
<s>,well
well,<\s>
<s>,hang
hang,on
on,<\s>
<s>,hang
hang,on
on,<\s>
<s>,oh
oh,look
look,<\s>
<s>,right
right,<\s>
<s>,now
now,<\s>
<s>,is
is,that
that,a
a,little
little,bit
bit,more
more,sturdy
sturdy,<\s>
<s>,it's
it's,not
not,sturdy
sturdy,<\s>
<s>,oh
oh,no
no,what
what,can
can,the
the,matter
matter,be
be,<\s>
<s>,there
there,<\s>
<s>,xxx
xxx,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,www
www,<\s>
<s>,goodness
goodness,gracious
gracious,you
you,<\s>
<s>,what's
what's,happened
happened,<\s>
<s>,never
never,mind
mind,<\s>
<s>,this
this,horse
horse,is
is,happy
happy,because
because,he's
he's,found
found,his
his,mummy
mummy,<\s>
<s>,shall
shall,we
we,make
make,him
him,a
a,field
field,<\s>
<s>,okay
okay,<\s>
<s>,how
how,are
are,we
we,gonna
gonna,going
going,to
to,make
make,him
him,a
a,field
field,then
then,<\s>
<s>,make
make,one
one,for
for,the
the,tigers
tigers,as_well
as_well,<\s>
<s>,i
i,think
think,we'll
we'll,have
have,a
a,green
green,field
field,for
for,the
the,horses
horses,<\s>
<s>,just
just,made
made,of
of,green
green,bricks
bricks,<\s>
<s>,could
could,you
you,get
get,me
me,some
some,green
green,bricks
bricks,please
please,<\s>
<s>,green
green,bricks
bricks,<\s>
<s>,anne
anne,doesn't
doesn't,<\s>
<s>,www
www,<\s>
<s>,oh
oh,<\s>
<s>,you've
you've,made
made,a
a,good
good,field
field,haven't
haven't,you
you,<\s>
<s>,here
here,we
we,are
are,<\s>
<s>,it
it,needs
needs,a
a,door
door,<\s>
<s>,oh
oh,<\s>
<s>,good
good,idea
idea,<\s>
<s>,use
use,the
the,gate
gate,as
as,a
a,door
door,<\s>
<s>,how's
how's,that
that,<\s>
<s>,that's
that's,the
the,same
same,size
size,xxx
xxx,<\s>
<s>,shut
shut,the
the,door
door,<\s>
<s>,need
need,lots_of
lots_of,doors
doors,to
to,stop
stop,the
the,tigers
tigers,getting
getting,out
out,don't
don't,you
you,<\s>
<s>,tigers
tigers,are
are,dangerous
dangerous,<\s>
<s>,yeah
yeah,<\s>
<s>,oh
oh,<\s>
<s>,but
but,that
that,one's
one's,not
not,green
green,<\s>
<s>,it's
it's,my
my,green
green,field
field,<\s>
<s>,and
and,that
that,one's
one's,not
not,green
green,<\s>
<s>,okay
okay,<\s>
<s>,that's
that's,no
no,good
good,<\s>
<s>,oh
oh,<\s>
<s>,that
that,is
is,good
good,<\s>
<s>,does
does,that
that,man
man,look
look,after
after,the
the,tigers
tigers,<\s>
<s>,are
are,you
you,alright
alright,tigers
tigers,<\s>
<s>,they're
they're,a
a,little
little,bit
bit,hungry
hungry,<\s>
<s>,they
they,want
want,a
a,banana
banana,<\s>
<s>,there
there,<\s>
<s>,pardon
pardon,<\s>
<s>,what
what,<\s>
<s>,the
the,tiger's
tiger's,eating
eating,the
the,whale
whale,<\s>
<s>,or
or,the
the,whale's
whale's,eating
eating,the
the,banana
banana,<\s>
<s>,pardon
pardon,<\s>
<s>,the
the,tiger's
tiger's,eating
eating,the
the,whale
whale,<\s>
<s>,poor
poor,whale
whale,<\s>
<s>,poor
poor,old
old,whale
whale,<\s>
<s>,being
being,eaten
eaten,by
by,the
the,tiger
tiger,<\s>
<s>,just
just,eat
eat,bananas
bananas,please
please,<\s>
<s>,you
you,could
could,eat
eat,some
some,meat
meat,<\s>
<s>,shall
shall,we
we,give
give,him
him,some
some,meat
meat,<\s>
<s>,you
you,think
think,he
he,might
might,might
might,like
like,meat
meat,better
better,than
than,bananas
bananas,<\s>
<s>,i
i,think
think,he
he,might
might,do
do,<\s>
<s>,who
who,do
do,you
you,think
think,might
might,like
like,the
the,banana
banana,to
to,eat
eat,<\s>
<s>,the
the,whale
whale,<\s>
<s>,or
or,the
the,monkey
monkey,<\s>
<s>,and
and,who
who,might
might,like
like,some
some,wheat
wheat,or
or,some
some,hay
hay,to
to,eat
eat,<\s>
<s>,the
the,horses
horses,<\s>
<s>,the
the,horses
horses,like
like,that
that,<\s>
<s>,you
you,don't
don't,wanna
wanna,play
play,with
with,that
that,<\s>
<s>,shall
shall,we
we,look
look,in
in,here
here,then
then,<\s>
<s>,i'll
i'll,just
just,get
get,a
a,tissue
tissue,anne
anne,<\s>
<s>,pardon
pardon,<\s>
<s>,did
did,you
you,stand
stand,on
on,a
a,duplo_brick
duplo_brick,<\s>
<s>,oh
oh,whoops
whoops,<\s>
<s>,where's
where's,whale
whale,gone
gone,<\s>
<s>,oh
oh,<\s>
<s>,dolly's
dolly's,got
got,her
her,dungarees
dungarees,on
on,today
today,<\s>
<s>,where's
where's,her
her,hair
hair,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,i
i,think
think,it's
it's,lost
lost,caroline
caroline,said
said,didn't
didn't,she
she,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,open
open,it
it,<\s>
<s>,you're
you're,going
going,to
to,see
see,if
if,it's
it's,in
in,there
there,<\s>
<s>,that's
that's,a
a,good
good,idea
idea,<\s>
<s>,oh
oh,<\s>
<s>,sit
sit,up
up,dolly
dolly,<\s>
<s>,go
go,on
on,then
then,<\s>
<s>,have
have,a
a,look
look,and
and,see
see,if
if,it's
it's,in
in,there
there,<\s>
<s>,perhaps
perhaps,her
her,hair
hair,ribbon
ribbon,might
might,be
be,in
in,there
there,<\s>
<s>,to
to,tie
tie,up
up,her
her,hair
hair,<\s>
<s>,oh
oh,<\s>
<s>,what's
what's,that
that,<\s>
<s>,oh
oh,<\s>
<s>,is
is,it
it,her
her,pants
pants,<\s>
<s>,excuse
excuse,me
me,<\s>
<s>,have
have,you
you,got
got,no
no,pants
pants,on
on,<\s>
<s>,oh
oh,<\s>
<s>,she's
she's,got
got,no
no,pants
pants,on
on,<\s>
<s>,her
her,pants
pants,<\s>
<s>,put
put,your
your,pants
pants,on
on,under
under,your
your,trousers
trousers,<\s>
<s>,shall
shall,we
we,take
take,her
her,trousers
trousers,off
off,<\s>
<s>,oh
oh,<\s>
<s>,that
that,willn't
willn't,undo
undo,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,that's
that's,not
not,her
her,hair
hair,ribbon
ribbon,is
is,it
it,<\s>
<s>,no
no,<\s>
<s>,that's
that's,just
just,her
her,bib
bib,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,xxx
xxx,that
that,ribbon's
ribbon's,on
on,her
her,dress
dress,<\s>
<s>,right
right,then
then,<\s>
<s>,where's
where's,her
her,pants
pants,<\s>
<s>,what's
what's,the
the,matter
matter,<\s>
<s>,not
not,in
in,there
there,<\s>
<s>,have
have,a
a,look
look,and
and,see
see,if
if,it's
it's,in
in,with
with,the
the,food
food,at
at,all
all,<\s>
<s>,what
what,do
do,you
you,want
want,her
her,to
to,wear
wear,anne
anne,<\s>
<s>,do
do,you
you,want
want,a
a,dress
dress,or
or,her
her,dungarees
dungarees,back
back,on
on,now
now,she's
she's,got
got,pants
pants,on
on,<\s>
<s>,that
that,dress
dress,<\s>
<s>,take
take,your
your,shirt
shirt,off
off,then
then,<\s>
<s>,oh
oh,right
right,<\s>
<s>,okay
okay,<\s>
<s>,right
right,<\s>
<s>,she
she,wants
wants,them
them,both
both,on
on,<\s>
<s>,oh
oh,<\s>
<s>,she'll
she'll,be
be,very
very,warm
warm,<\s>
<s>,do
do,you
you,think
think,<\s>
<s>,pardon
pardon,<\s>
<s>,we
we,bought
bought,some
some,doll's
doll's,clothes
clothes,for
for,sophie
sophie,that
that,had
had,shoes
shoes,with
with,them
them,didn't
didn't,we
we,<\s>
<s>,yeah
yeah,<\s>
<s>,do
do,you
you,remember
remember,<\s>
<s>,i
i,don't
don't,think
think,<\s>
<s>,you
you,haven't
haven't,got
got,any
any,shoes
shoes,for
for,your
your,dolly
dolly,have
have,you
you,<\s>
<s>,i
i,don't
don't,think
think,this
this,is
is,sposta
sposta,go
go,over
over,the
the,top
top,of
of,that
that,blouse
blouse,<\s>
<s>,think
think,she's
she's,going
going,to
to,look
look,a
a,bit
bit,bundled
bundled,up
up,<\s>
<s>,hm
hm,<\s>
<s>,sposta
sposta,be
be,this
this,alright
alright,<\s>
<s>,oh
oh,<\s>
<s>,i
i,think
think,that
that,might
might,be
be,a
a,bit
bit,small
small,for
for,your
your,baby
baby,<\s>
<s>,don't
don't,you
you,<\s>
<s>,you
you,haven't
haven't,really
really,got
got,a
a,smaller
smaller,baby
baby,<\s>
<s>,lucy's
lucy's,the
the,smallest
smallest,one
one,you've
you've,got
got,isn't
isn't,it
it,<\s>
<s>,well
well,<\s>
<s>,the
the,only
only,other
other,one
one,i
i,can
can,think
think,of
of,that
that,one
one,<\s>
<s>,we
we,could
could,see
see,<\s>
<s>,oh
oh,<\s>
<s>,hang
hang,on
on,<\s>
<s>,hang
hang,on
on,<\s>
<s>,is
is,it
it,the
the,wrong
wrong,way
way,round
round,<\s>
<s>,it's
it's,because
because,her
her,head
head,turns
turns,round
round,anne
anne,<\s>
<s>,this
this,peculiar
peculiar,dolly
dolly,<\s>
<s>,oh
oh,<\s>
<s>,now
now,<\s>
<s>,she
she,looks
looks,xxx
xxx,in
in,that
that,doesn't
doesn't,she
she,<\s>
<s>,wants
wants,her
her,bibbie
bibbie,on
on,does
does,she
she,<\s>
<s>,for
for,you
you,or
or,for
for,dolly
dolly,<\s>
<s>,for
for,the
the,dollys
dollys,<\s>
<s>,oh
oh,right
right,<\s>
<s>,which
which,one's
one's,gonna
gonna,going
going,to
to,wear
wear,a
a,hat
hat,<\s>
<s>,i
i,think
think,yours
yours,oughta
oughta,because
because,yours
yours,has
has,got
got,no
no,hair
hair,has
has,she
she,<\s>
<s>,no
no,<\s>
<s>,so
so,she'll
she'll,get
get,a
a,cold
cold,head
head,<\s>
<s>,there
there,<\s>
<s>,that's
that's,right
right,<\s>
<s>,wow
wow,<\s>
<s>,she
she,looks
looks,stunning
stunning,now
now,doesn't
doesn't,she
she,<\s>
<s>,and
and,which
which,is
is,gonna
gonna,going
going,to
to,wear
wear,the
the,bib
bib,<\s>
<s>,shall
shall,i
i,see
see,if
if,i
i,can
can,find
find,a
a,ribbon
ribbon,for
for,her
her,hair
hair,<\s>
<s>,shall
shall,i
i,look
look,for
for,one
one,<\s>
<s>,let
let,me
me,see
see,if
if,i
i,can
can,find
find,one
one,<\s>
<s>,we
we,might
might,be
be,able
able,to
to,find
find,a
a,decent
decent,ribbon
ribbon,<\s>
<s>,oh
oh,<\s>
<s>,there's
there's,a
a,ribbon
ribbon,<\s>
<s>,can
can,we
we,give
give,her
her,that
that,ribbon
ribbon,<\s>
<s>,right
right,<\s>
<s>,there
there,<\s>
<s>,how's
how's,that
that,<\s>
<s>,lost
lost,interest
interest,now
now,<\s>
<s>,her
her,hat's
hat's,what
what,<\s>
<s>,hang
hang,on
on,<\s>
<s>,what
what,i
i,did
did,was
was,i
i,turned
turned,it
it,inside
inside,out
out,because
because,it
it,looked
looked,a
a,bit
bit,too
too,big
big,so
so,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,there
there,<\s>
<s>,gorgeous
gorgeous,isn't
isn't,she
she,<\s>
<s>,going
going,to
to,xxx
xxx,on
on,those
those,are
are,you
you,<\s>
<s>,don't
don't,the
the,farm
farm,animals
animals,go
go,in
in,there
there,<\s>
<s>,xxx
xxx,haven't
haven't,you
you,anne
anne,<\s>
<s>,oh
oh,<\s>
<s>,it
it,looks
looks,like
like,we're
we're,having
having,a
a,mixture
mixture,<\s>
<s>,are
are,you
you,putting
putting,the
the,the
the,animals
animals,in
in,with
with,the
the,doll's
doll's,clothes
clothes,<\s>
<s>,that's
that's,a
a,bit
bit,of
of,a
a,muddle
muddle,isn't
isn't,it
it,<\s>
<s>,anne
anne,<\s>
<s>,a
a,bit
bit,muddled
